issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
124,62,Nirguna,...o cannot have a physical form - Because **Nirguna** Brahman has no physical form Hindus may...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
125,62,om,...y choose to represent God by the aum or **om** symbol (the first sound in the universe...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'om' is a correctly spelled, established technical term in Hinduism."
126,62,Nirguna,...st sound in the universe) - Worshipping **Nirguna** Brahman is important for those Hindus w...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
127,62,Saguna,... names for God. - Hindus who believe in **Saguna** Brahman regard God as having qualities ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
128,62,Saguna,... stories about the deities representing **Saguna** Brahman may influence Hindus because th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
129,62,Saguna,...ma's dharma in the Ramayana - Belief in **Saguna** Brahman allows Hindus to worship God th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
130,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
131,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• comprehensively...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
132,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
133,62,Saguna,"...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus using detailed, rele...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
134,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
135,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• comprehensively...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
136,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
137,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus using relevant examp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
138,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
139,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• adequately expl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
140,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Nirguna is a correct and established theological term in Hinduism, used appropriately in the context."
141,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus using some examples ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Saguna is a correct and established theological term in Hinduism, used appropriately in the context."
142,63,this this,"...odhya, unites Hindus in the belief that **this this** will cleanse them of their sins - Hindu...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The repetition of 'this this' is an absolute grammatical error, likely a transcription or typing mistake."
143,63,Shaiva,...iritual enlightenment to all pilgrims - **Shaiva** Hindus will demonstrate their identity ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Shaiva is a correct and established term referring to a tradition within Hinduism, used appropriately."
144,63,moksha,...ich are believed to lead to liberation (**moksha**) e.g. worship to achieve darshan at any...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Moksha is a correct and established theological term in Hinduism, used appropriately and defined in context."
145,63,moksha,"...the 5-day journey barefooted to achieve **moksha** - During their pilgrimage to Varanasi, ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Moksha is a correct and established theological term in Hinduism, used appropriately in the context."
146,63,(,... rising sun or perform yoga on the ghats**(**steps) of the river - A pilgrimage may s...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The original text 'ghats(steps)' is a stylistic choice to omit a space before the opening parenthesis, which is understandable and not an absolute error."
147,65,AllahTeachings,...          | The Qur'an – Teachings from **AllahTeachings** of Prophet MuhammadSharia lawHadithThe ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"AllahTeachings is a parsing error where two distinct terms, 'Allah' and 'Teachings', have been merged due to PDF extraction."
148,65,MuhammadSharia,...eachings from AllahTeachings of Prophet **MuhammadSharia** lawHadithThe conscience.               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"MuhammadSharia is a parsing error where two distinct terms, 'Muhammad' and 'Sharia', have been merged due to PDF extraction."
149,65,lawHadithThe,...llahTeachings of Prophet MuhammadSharia **lawHadithThe** conscience.                            ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,lawHadithThe is a parsing error where multiple distinct terms have been merged due to PDF extraction.
150,65,modestlyMuslim,...       | Muslim men and women may dress **modestlyMuslim** women may choose to wear the burkhaMusl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'modestly' and 'Muslim' are merged, and a sentence-ending punctuation mark is missing due to a PDF conversion error."
151,65,burkhaMuslim,...stlyMuslim women may choose to wear the **burkhaMuslim** women may choose to wear the hijabMusli...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'burkha' and 'Muslim' are merged, and a sentence-ending punctuation mark is missing due to a PDF conversion error."
152,65,hijabMuslim,...rkhaMuslim women may choose to wear the **hijabMuslim** women may choose to wear the niqabMusli...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'hijab' and 'Muslim' are merged, and a sentence-ending punctuation mark is missing due to a PDF conversion error."
153,65,niqabMuslim,...ijabMuslim women may choose to wear the **niqabMuslim** men may cover themselves between the na...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'niqab' and 'Muslim' are merged, and a sentence-ending punctuation mark is missing due to a PDF conversion error."
154,65,AllahThe,"... show respect to themselves, others and **AllahThe** Qur'an teaches modesty but does not men...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'Allah' and 'The' are merged, and a sentence-ending punctuation mark is missing due to a PDF conversion error."
155,65,so,...does not mention specific items of dress** so** Muslims may follow the dress customs of...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,The absence of a comma before 'so' is a stylistic choice and does not create a grammatical error or ambiguity.
156,67,Muslimcomprehensively,...prophethood may influence the life of a **Muslimcomprehensively** and effectively explains how beliefs ab...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Muslim' and 'comprehensively' are merged due to a PDF conversion error.
157,67,Muslimcomprehensively,...prophethood may influence the life of a **Muslimcomprehensively** explains how beliefs about prophethood ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Muslim' and 'comprehensively' are merged due to a PDF conversion error.
158,69,a Muslim strives,...icult journey to complete and shows how **a Muslim strives** for Allah (completing greater jihad) - ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'a Muslim strives' is grammatically correct and clear in the given context.
159,69,Islamuses,"...g pilgrimage shows devotion to Allah in **Islamuses** detailed, relevant examples of actions ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Islam' and 'uses' are merged due to a PDF conversion error.
160,69,Islamuses,...g pilgrimage shows devotion to Allah in **Islamuses** several relevant examples of actions pe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'Islam' and 'uses' have been merged during PDF extraction.
161,71,matzpun,...ng the covenant<br>• Use of conscience (**matzpun**)<br>• Free will<br>• Torah<br>• Talmud ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Matzpun' is a correct transliteration of a Hebrew term for conscience, used appropriately in a religious studies context."
162,72,',...ul relationships with other people e.g. **'**You shall not murder. [Exodus 20 verse 1...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&#x27;` is an HTML entity for a single quote, indicating a parsing error from PDF conversion."
163,72,Nevi,...of communal worship and tradition - The **Nevi**'im provides teachings on laws that impa...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Nevi'im' is a correct Hebrew term, and the tool has incorrectly split it due to the apostrophe, which is a parsing artifact."
164,72,im,...mmunal worship and tradition - The Nevi'**im** provides teachings on laws that impact ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Nevi'im' is a correct Hebrew term, and the tool has incorrectly split it due to the apostrophe, which is a parsing artifact."
165,73,livescomprehensively,"...f sacred texts for Jews, in their daily **livescomprehensively** and effectively explains the importance...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'lives' and 'comprehensively' have been merged during PDF extraction.
166,73,livescomprehensively,"...f sacred texts for Jews, in their daily **livescomprehensively** explains the importance of the importan...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'lives' and 'comprehensively' have been merged during PDF extraction.
167,73,livesadequately,"...f sacred texts for Jews, in their daily **livesadequately** explains the importance of sacred texts...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'lives' and 'adequately' have been merged during PDF extraction.
168,74,shel,"... One box is bound to the head (tefillah **shel** rosh), containing the first two paragra...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shel' is a correct Hebrew preposition used in the transliterated religious term 'tefillah shel rosh'.
169,74,shel,...ox is placed on the upper arm (tefillah **shel** yad) which contains a single scroll of ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shel' is a correct Hebrew preposition used in the transliterated religious term 'tefillah shel yad'.
170,76,bath,"...(Pool of Nectar),<br>is where Sikhs can **bath** to cleanse themselves of their<br>sins....",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The correct verb for washing oneself is 'bathe', not 'bath'."
171,77,karna,"...race - good deeds/service such as kirat **karna**, vand chakna and naam japna - by follow...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Kirat karna' is a specific religious term in Sikhism and should not be altered.
172,79,Gumurkhi,...and understand the Guru Granth Sahib in **Gumurkhi** as an act of selfless service   - becom...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"'Gumurkhi' is a misspelling of 'Gurmukhi', the script used for the Guru Granth Sahib."
