issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
104,57,high quality of life,"These countries typically<br>have: a high GDP per capita, an industrialized economy, **high<br>quality of life** and advanced technology.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite or indefinite article is missing before 'high quality of life'; it should be 'a high quality of life'.
105,57,"plastic items,<br>direct production<br>and<br>synthetic fibres.","They can<br>come from a variety of sources, including breakdown of larger<br>**plastic items,<br>direct production<br>and<br>synthetic fibres.**",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma should be used for clarity in a list of three or more items: 'plastic items, direct production, and synthetic fibres'."
106,57,e.g.,"This could be a range of actions<br>aimed at minimising the severity of the impacts, and lowering<br>the risk and potential damage to people, property and the<br>environment<br>**e.g.** reducing levels of carbon emissions.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
107,57,Multi-National<br>Company,MNC –<br>**Multi-National<br>Company**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with the definition's subsequent use of 'Multinational companies', the term should be 'Multinational Company' (one word, capitalised)."
108,57,McDonalds,"Large businesses such as Sony, Microsoft and **McDonalds**, who<br>have branches in several countries.",ErrorCategory.SPELLING_ERROR,95,'McDonald's' requires an apostrophe for the possessive form.
109,57,who have branches,"Large businesses such as Sony, Microsoft and McDonalds, **who<br>have branches** in several countries.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Who' refers to people; for companies, 'which' or 'that' should be used."
110,57,high<br>pressure zones,"Air descends at the poles, creating **high<br>pressure zones**.",ErrorCategory.STYLISTIC_PREFERENCE,80,'High-pressure' should be hyphenated as a compound adjective.
111,57,mid<br>latitudes,This cold air then moves towards the **mid<br>latitudes**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Mid-latitudes' should be hyphenated as a compound adjective.
112,57,Hadley cell and Ferrel cell,"Polar<br>cells interact with other atmospheric circulation patterns, such<br>as the **Hadley cell and Ferrel cell**, to influence global weather<br>systems.",ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with their earlier definitions, 'Hadley Cell' and 'Ferrel Cell' should be capitalised as proper nouns."
113,57,Purchasing<br>power Parity,PPP -<br>**Purchasing<br>power Parity**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with other defined terms and standard usage, 'Purchasing Power Parity' should be consistently capitalised."
114,57,http://ebooks.dynamic<br>learning.co.uk/prod_co<br>ntent/extracted_books/<br>9781471861338-<br>1.15.8/OEBPS/t6ch01.<br>htmRaw materials,**http://ebooks.dynamic<br>learning.co.uk/prod_co<br>ntent/extracted_books/<br>9781471861338-<br>1.15.8/OEBPS/t6ch01.<br>htmRaw materials**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This appears to be an OCR artifact; the term should simply be 'Raw materials'.
115,57,stone or crude oil,"Materials such as timber, **stone or crude oil** that have not been<br>processed or refined.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma should be used for clarity in a list of three or more items: 'timber, stone, or crude oil'."
116,57,"regional, national and global.","Scale varies from small (or local) through<br>to **regional, national and global.**",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma should be used for clarity in a list of three or more items: 'regional, national, and global'."
117,57,sun's surface,"These are dark, cooler regions on the **sun's surface**.",ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with 'Earth's climate' and standard astronomical usage, 'Sun' should be capitalised as a proper noun."
118,57,surrounding sunspots,making them appear darker than the<br>**surrounding sunspots**.,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'surrounding sunspots' is ambiguous; it should refer to the surrounding area of the Sun's surface, not other sunspots."
119,57,"Social sustainability: Promoting social equity, justice, and well-being.","Economic sustainability: Ensuring that economic growth is<br>sustainable and does not harm the environment or society.<br><br>**Social sustainability: Promoting social equity, justice, and well-being.**",ErrorCategory.CONSISTENCY_ERROR,88,"This sub-definition is separated by a blank line from the preceding sub-definition, creating an inconsistent formatting style within the overall 'Sustainability' definition."
120,57,"economic, social and<br>environmental effects","A process for assessing the likely **economic, social and<br>environmental effects** of plans, policies and strategies before<br>they have been implemented.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma should be used for clarity in a list of three or more items: 'economic, social, and environmental effects'."
