issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
98,57,Learners,There are many opportunities to include Planning and Organisation in GCSE Business. These opportunities are important to **Learners** because they help develop essential skills that are not only valuable in academic settings but are also highly applicable in real-world business environments.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is a common noun and should be lowercase for consistency with subsequent usage in the document, unless it is part of a proper noun or specific title."
99,58,Learners,There are many opportunities to include Personal Effectiveness in GCSE Business. These opportunities are important to **Learners** because it will help them with understanding that they are part of a larger community and that their actions can significantly impact others.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is a common noun and should be lowercase for consistency with subsequent usage in the document, unless it is part of a proper noun or specific title."
100,58,it will help them,These opportunities are important to Learners because **it will help them** with understanding that they are part of a larger community and that their actions can significantly impact others.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' does not agree with the plural subject 'opportunities'; it should be 'they' to maintain subject-verb agreement.
101,59,Learners,| 2.3.1 | **Learners** should know what is meant by business ethics. | Social Responsibility: Teachers will need to explain that <ul><li>businesses have a responsibility to the society they operate in.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is a common noun and should be lowercase for consistency with usage elsewhere in the document, unless it is part of a proper noun or specific title."
102,59,Learners,"This could mean donating to charity, protecting the environment, or helping communities. **Learners** could research companies known for social responsibility (e.g. Patagonia, Ben & Jerry's) and ask them to present their findings on how the company gives back.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is a common noun and should be lowercase for consistency with usage elsewhere in the document, unless it is part of a proper noun or specific title."
103,62,human induced,"Deforestation the conversion of forest to agricultural use, whether **human induced** or not, which includes situations caused by natural disasters.",ErrorCategory.SPELLING_ERROR,90,The compound adjective 'human-induced' should be hyphenated for correct British English spelling.
104,62,service,E-commerce involves the buying and selling of goods and **service** via the internet using a desk computer.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'service' should be plural ('services') to match 'goods' in the phrase 'goods and services'.
105,63,non-renewable. and,"Finite resources | are **non-renewable. and** will eventually run out. Metals, plastics and fossil fuels. (coal, natural gas and oil) are all examples of finite resources.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect punctuation; a full stop should not separate an adjective from the conjunction that follows it in the same clause.
106,63,fossil fuels. (coal,"Finite resources | are non-renewable. and will eventually run out. Metals, plastics and **fossil fuels. (coal**, natural gas and oil) are all examples of finite resources.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect punctuation; a full stop should not precede a parenthetical explanation that is part of the same sentence.
107,63,systems | is,"Online payment **systems | is** the electronic transfer of funds via the internet, usually between a merchant and a consumer. These payments can be made in various ways, such as via credit and debit cards, banking apps or web pages.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Online payment systems' requires the plural verb 'are'.
108,63,found by experiences,Qualitative data | is descriptive information **found by experiences** or in textbooks or newspapers or reports. It can include opinions and cannot be quantified by numbers.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'found by experiences' is awkward; 'found through experiences' or 'derived from experiences' would be more natural.
109,63,codes | is,Quick response (QR) **codes | is** a type of barcode that can be scanned by a digital device and which stores information as a series of pixels in a square shaped grid.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Quick response (QR) codes' requires the plural verb 'are'.
110,63,for many times,"Recycling | the reuse of raw materials used in making products, often **for many times**. Examples include reuse of glass, paper and metals.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'for many times' is not idiomatic; 'many times' or 'repeatedly' would be more appropriate.
111,64,"Green, energy","Renewable energy | or **Green, energy** is derived from natural sources that can be easily replenished at a steady rate, such as wind, solar, biomass and hydroelectric. This means it has a minimal impact on the environment when compared to fossil fuels.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"'Green' should not be capitalised as it is an adjective describing 'energy', not a proper noun."
112,64,information which,Secondary research | involves using **information which** already exists: this is often called desk research.,ErrorCategory.STYLISTIC_PREFERENCE,75,'That' is generally preferred over 'which' for restrictive clauses referring to things in British English.
113,64,is when each person,"Social justice | **is when each person** can exercise their rights within a society. A government that promotes social justice ensures that everyone has physical security, education, healthcare, and employment.",ErrorCategory.STYLISTIC_PREFERENCE,70,'Is when' is often considered informal for definitions; 'is the state in which' or 'is the principle that' would be more formal and precise.
114,64,Social Media,"**Social Media** | involves websites and applications which allow users to create and share information, ideas and interests with other individuals, communities and networks.",ErrorCategory.CONSISTENCY_ERROR,90,"'Social media' should not be capitalised as it is a common noun, not a proper noun, inconsistent with other terms."
115,64,applications which,"Social Media | involves websites and **applications which** allow users to create and share information, ideas and interests with other individuals, communities and networks.",ErrorCategory.STYLISTIC_PREFERENCE,75,'That' is generally preferred over 'which' for restrictive clauses referring to things in British English.
116,64,Social Responsibility,**Social Responsibility** | an approach to managing business in which the interests of all groups in society are taken into account when making decisions.,ErrorCategory.CONSISTENCY_ERROR,90,"'Social responsibility' should not be capitalised as it is a common noun, not a proper noun, inconsistent with other terms."
117,64,wellbeing,"Societal issues can include the following challenges: health, demographic change and **wellbeing**.",ErrorCategory.STYLISTIC_PREFERENCE,70,"'Well-being' is typically hyphenated in British English, especially in formal contexts."
118,64,do thing,"Society | a large group of people who live together in an organized way, making decisions about how to **do thing** and sharing the work that needs to be done. All the people in a country, or in several similar countries, can be referred to as a society.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural form 'things' is required here to match the context of multiple decisions and actions.
119,64,Standards of living | is,**Standards of living | is** the material well-being of the average person in a given population. It is typically measured using gross domestic product (GDP) per capita.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Standards of living' requires the plural verb 'are'.
120,64,Suppliers | is,**Suppliers | is** a person or business that provides goods or services to another business or individual.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Suppliers' requires the plural verb 'are'.
121,64,production which,Sustainability | refers to methods of **production which** can be continued in the long term without damage to the environment.,ErrorCategory.STYLISTIC_PREFERENCE,75,'That' is generally preferred over 'which' for restrictive clauses referring to things in British English.
122,65,employees' complete,"It can include any electronic system or object that helps **employees' complete** tasks, such as computers, printers, software, and mobile devices.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The apostrophe is incorrectly used; 'employees' should be a plural noun here, not a possessive."
123,65,and / or,Wages | are generally paid to shop and factory floor workers based on time rates **and / or** piece rates.,ErrorCategory.STYLISTIC_PREFERENCE,80,'And/or' is typically written without spaces in formal documents.
124,65,damaged or stock,Waste | occurs when products cannot be sold because they are of poor quality or **damaged or stock** is out-of-date.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed before 'or' to separate the clauses in this compound sentence.
125,1,2025 For,"Guidance for Teaching

: Unit 2

Teaching from **2025 For** award from 2027",ErrorCategory.STYLISTIC_PREFERENCE,75,"The two phrases 'Teaching from 2025' and 'For award from 2027' should be separated by punctuation (e.g., a comma, semicolon, or presented on separate lines) for improved clarity in a formal document."
126,4,"reference ,","The Guidance for Teaching is not intended as a comprehensive **reference ,** but as support for teachers to develop stimulating and exciting courses tailored to the needs and skills of their learners.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An extra space before a comma is incorrect punctuation in British English.
127,5,"assignment ,","The **assignment ,** which will include a brief and several tasks, will be available via the WJEC Portal.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An extra space before a comma is incorrect punctuation in British English.
128,6,Business and the environment and Business and Technology,"Part A of the report will be compulsory, but for part B WJEC will select two themes from the specification content (Business ethics, **Business and the environment** and **Business and Technology**) and centres and/or learners will choose one of the selected themes.",ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Business' in these theme titles is inconsistent with their earlier listing in lowercase within the bullet points on the same page.
129,7,businesses acting,"2.3.2b  | How businesses can act in a sustainable way           |
| 2.3.3b  | The impact of **businesses acting** in a sustainable way  |
| 2.3.1c  | Technology available to business                      |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural possessive form 'businesses'' is required before the gerund 'acting' to indicate that the impact belongs to the businesses.
130,8,theories .,"AO1   | Demonstrate knowledge and understanding of business terms, concepts, and **theories .**                            | -   |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is an unnecessary space before the full stop, which is a grammatical formatting error."
131,9,to see what they understand,"Learners could be challenged **to see what they understand** by the terms, inclusive, fair and diverse. Do they think that their local community is representative of this. Why/why not?",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'to see what they understand' is informal; 'to articulate their understanding of' or 'to demonstrate their understanding of' would be more appropriate for formal educational guidance.
132,9,increasingly more globalised,"Having a diverse and multicultural workplace brings several advantages. Since today's world is **increasingly more globalised** and interconnected, workplaces should take advantage of the diverse range of skills individuals from different backgrounds and languages can bring.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'increasingly more' is redundant; either 'increasingly globalised' or 'more globalised' would be sufficient.
133,11,such as;,"Teachers will need to explain these key terms and test understanding in the form of quizzes, multiple choice questions, etc. The teacher could then delve down into each impact, **such as;** • For career opportunities and employment, the teacher could explain how businesses create jobs, which provide people with employment.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A colon should be used to introduce a list or explanation after 'such as', not a semicolon."
134,13,some various,This website gives **some various** statistics that learners could explore and discuss how this information could be useful to a business setting up in a particular area: Demography and migration in Wales (Census 2021) [HTML] | GOV.WALES,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'some various' is redundant; either 'some statistics' or 'various statistics' should be used for conciseness.
135,14,demand for these businesses,This has resulted in consumers increasing their **demand for these businesses**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'demand for these businesses' is awkward; it should refer to demand for the businesses' products, services, or practices."
136,14,to ensure supporting,"This could include businesses using their loyalty schemes **to ensure supporting** local businesses, for example, 'Tesco Stronger Starts' is open to charities and community organisations to apply for a grant of up to £1,500.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The infinitive phrase 'to ensure' should be followed by a noun phrase or a clause, not a bare gerund 'supporting'; it should be 'to ensure the support of' or 'to ensure they are supporting'."
137,14,the Body Coach being a big advocate of this,There are businesses who have explored the possibility of a 4-day working week - **the Body Coach being a big advocate of this**.,ErrorCategory.STYLISTIC_PREFERENCE,80,This absolute phrase is grammatically acceptable but less formal and slightly clunky; a more formal construction would improve flow.
138,14,turn around,"There has also been a recent **turn around** in businesses recalling employees back to the office, e.g. Amazon.",ErrorCategory.SPELLING_ERROR,95,"As a noun, the correct spelling is 'turnaround' (one word). 'Turn around' is a verb phrase."
139,15,are/have responded,"Learners could research businesses on a local, national and global scale to see how they **are/have responded** to societal challenges.",ErrorCategory.STYLISTIC_PREFERENCE,80,The slash construction 'are/have responded' is informal and can be unclear; it would be clearer to write 'have responded or are responding' or simply 'have responded' if the past tense covers ongoing action.
140,16,( They do not need to know about the advantages and disadvantages of primary and secondary market research at this stage .),"Whilst market research is discussed in greater detail in 3.4.1, it may be worth the teacher explaining what primary and secondary research is and the types of places that they can go to collect this information. **( They do not need to know about the advantages and disadvantages of primary and secondary market research at this stage .)** BBC bitesize could be used for learners to conduct some prior reading around the topic of data.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The capitalisation of 'They' suggests a new sentence, but the full stop is placed outside the closing parenthesis, which is incorrect for a complete sentence enclosed in parentheses in British English."
141,18,taught/reminded,"This hands-on experience reinforces learning. Learners can be **taught/reminded** of the different formats for data presentation (e.g. charts, tables, infographics, reports). Teachers should provide templates and examples for each format.",ErrorCategory.STYLISTIC_PREFERENCE,80,The use of a slash (/) is generally informal in formal educational documents; it should be rephrased as 'taught or reminded' for clarity and formality.
142,18,data sets,Have them justify their interpretations. Statswales and ONS are websites that can be used to generate **data sets**. Present hypothetical business scenarios where learners must analyse data and make decisions based on ethical considerations or technological implications.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'datasets' is used as a single word elsewhere in the document (e.g., 'Provide datasets for learners...'), so 'data sets' should be 'datasets' for consistency."
143,20,pre-released,"Learners will focus on either 2.3a, 2.3b or 2.3c in line with the **pre-released** information from WJEC.",ErrorCategory.STYLISTIC_PREFERENCE,80,Compound adjective 'pre-released' is typically hyphenated in British English when used before a noun.
144,20,business ethics learners,As an introduction to business ethics **learners** could watch Business Ethics | The Impact of Ethics on Business (youtube.com).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed to separate the introductory adverbial phrase 'As an introduction to business ethics' from the main clause.
145,20,mind map,As learners watch the video they could **mind map** what they understand by the term business ethics.,ErrorCategory.STYLISTIC_PREFERENCE,85,"When used as a verb, 'mind-map' is typically hyphenated in British English."
146,20,in relation to,Case study material can be used to interpret and develop an argument **in relation to** business ethics.,ErrorCategory.STYLISTIC_PREFERENCE,70,The phrase 'in relation to' can often be replaced with a more concise alternative like 'regarding' or 'on' for improved flow in formal writing.
147,20,start with explaining,"For animal testing, the teacher can **start with explaining** how businesses use animals (e.g. in product testing, farming, or entertainment).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The idiomatic phrase is 'start by explaining', not 'start with explaining'."
148,20,who,Learners could contribute their current knowledge of those businesses **who** do/do not test on animals.,ErrorCategory.STYLISTIC_PREFERENCE,75,"For non-human entities like businesses, 'which' or 'that' is generally preferred over 'who'."
149,20,vs.,An activity could be to show short videos about animal testing **vs.** cruelty-free companies.,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, it is generally preferred to write out 'versus' instead of using the abbreviation 'vs.'."
150,21,start with explaining,"For discrimination in the workplace, the teacher can **start with explaining** what discrimination in the workplace looks like (gender, race, age, etc.).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The idiomatic phrase is 'start by explaining', not 'start with explaining'."
151,21,elderly,"Following an explanation of ethical marketing (being honest about products, not manipulating customers), learners could be shown contrasting case studies of examples of misleading advertising or targeting vulnerable people (like children or **elderly**).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Elderly' is an adjective and requires a noun (e.g., 'people') or a definite article ('the') to function as a noun phrase referring to a group."
152,21,get learners to research,Identify some other ethical issues and **get learners to research** business behaviour towards those issues.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'get learners to research' is informal; 'encourage learners to research' or 'ask learners to research' would be more appropriate for formal guidance.
153,22,how Primark and their,Learners can read and watch about **how Primark and their** Sustainability and Ethics Progress Report 2022/23: PRIMARK PRESENTS: How Change Looks.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The phrasing 'about how Primark and their... Report' is slightly awkward and could be more concise, such as 'Primark's'."
154,22,business who,"If not, learners could conduct online research to identify **business who** implement ethical practices.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Business' should be plural 'businesses' to agree with 'implement', and 'who' should be 'that' or 'which' when referring to organisations."
155,22,or class discussion,An online forum could be created **or class discussion** where learners can discuss current events related to business ethics.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'or class discussion' is grammatically incomplete; it should be 'or a class discussion' to parallel 'An online forum'.
156,22,with learners asked to try generating solutions,These scenarios could be created **with learners asked to try generating solutions** to the dilemmas identified.,ErrorCategory.STYLISTIC_PREFERENCE,70,The phrasing is wordy and slightly awkward; a more concise alternative would be 'and learners asked to generate solutions'.
157,23,business aims ethical vs. profit,Recap understanding of **business aims ethical vs. profit** from 1.1.2.,ErrorCategory.STYLISTIC_PREFERENCE,70,"The phrasing is slightly ambiguous; a colon or parentheses would improve clarity (e.g., 'business aims: ethical vs. profit')."
158,23,The teacher to start,"**The teacher to start** by defining what ethical business behaviour entails, including honesty, integrity, fairness, transparency, and responsibility.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is an incomplete sentence structure; it should be 'The teacher should start' or 'The teacher is to start'.
159,24,car omissions scandal,"Discuss companies that faced scandals due to unethical behaviour (e.g. Volkswagen and the **car omissions scandal**) and the long-term financial impacts they faced, such as legal costs, loss of reputation, and decline in sales.",ErrorCategory.FACTUAL_INACCURACY,100,"The Volkswagen scandal was related to 'emissions', not 'omissions'."
160,26,do,Watch the video 'IKEA Sustainability Report FY23 Highlights' to show what IKEA **do** to be sustainable and environmentally friendly (YouTube).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'IKEA' is a singular entity, therefore the verb should be 'does' for subject-verb agreement."
161,28,Whole Foods Earth,"Sustainable businesses like **Whole Foods Earth** focus on organic, non-processed foods, which can lead to healthier lifestyles.",ErrorCategory.FACTUAL_INACCURACY,95,The well-known company is 'Whole Foods Market'; 'Whole Foods Earth' appears to be an incorrect or non-existent company name used as an example.
162,28,e.g. less plastic,Learners could use this as the basis to form a discussion on how sustainable choices in packaging (**e.g. less plastic**) can improve public health by reducing pollution.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma should follow 'e.g.' when introducing an example in formal British English.
163,28,robotics automation,"Teachers could guide learners to explore how and when technology can be used in business in the various departments, e.g. administration - cloud storage, digitalisation, video conferencing etc.; production - 3D printing, **robotics automation**, etc.; marketing - e- commerce, m-commerce, social media, EPOS, etc.",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrase 'robotics automation' is redundant; 'robotics' or 'automation' would be more concise and accurate.
164,28,e.g. administration,"Teachers could guide learners to explore how and when technology can be used in business in the various departments, **e.g. administration** - cloud storage, digitalisation, video conferencing etc.; production - 3D printing, robotics automation, etc.; marketing - e- commerce, m-commerce, social media, EPOS, etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma should follow 'e.g.' when introducing an example in formal British English.
165,28,e.g. e-commerce,"Learners could brainstorm the main ways technology impacts business activity, **e.g. e-commerce**, customer service, communications etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma should follow 'e.g.' when introducing an example in formal British English.
166,29,and to generate ideas,Learners could consider how the use of technology has changed over the years that they are aware of **and to generate ideas** of how technology impacts them in the home.,ErrorCategory.STYLISTIC_PREFERENCE,70,"For parallelism and conciseness, 'and generate ideas' would be more appropriate, aligning with 'how the use of technology has changed'."
167,29,what are the main benefits,They could consider **what are the main benefits** for small businesses using eBay or Etsy to sell their products?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is an embedded question within a declarative sentence; the correct phrasing should be 'what the main benefits are'.
168,29,BBC News) - Learners,Read the article 'Primark website crashes as click-and-collect launched' (BBC News) **- Learners** could then hold a discussion on why Primark are not online for all customers in all locations.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The dash improperly connects two independent clauses (a command and a statement); a full stop or semicolon would be more appropriate.
169,29,Primark are not online,Learners could then hold a discussion on why **Primark are not online** for all customers in all locations.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Primark' is a singular entity (a company), requiring the singular verb 'is' for subject-verb agreement."
170,29,BBC Bitesize they could record,As learners watch the video clip on **BBC Bitesize they could record** all the various ways in which technology is helping Rikke and her business.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed after the introductory subordinate clause 'As learners watch the video clip on BBC Bitesize'.
171,30,e.g. trying on clothes,"Augmented Reality (AR) and Virtual Reality (VR), where retailers use AR and VR technologies to allow customers to visualise products in their own environment before purchasing (**e.g. trying on clothes** virtually or seeing how furniture fits in a room).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma should follow 'e.g.' when introducing an example in formal British English.
172,30,to help business,"There are many accounting software packages that are offered such as tools like QuickBooks, **to help business** with bookkeeping tasks such as tracking income and expenses, reconciling bank transactions, and generating financial",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The singular 'business' should be plural 'businesses' to agree with the context of 'many accounting software packages' helping multiple entities.
173,30,generating financial,"There are many accounting software packages that are offered such as tools like QuickBooks, to help business with bookkeeping tasks such as tracking income and expenses, reconciling bank transactions, and **generating financial**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence ends abruptly with 'generating financial', indicating an incomplete thought or truncated text."
174,31,impacted,"High upfront costs, lack of expertise and resistance to change are likely to be some of the main factors **impacted** a business.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'impacted' is incorrectly used here; it should be 'that impact' or 'impacting' to form a grammatically correct phrase describing the factors.
175,31,to opting,There has been debate about how customers are choosing to pay by card rather than cash and some businesses even **to opting** to refuse cash payments.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'even to opting' is ungrammatical; it should be 'even opting' or 'even choosing to opt'.
176,31,is,What do they think the reasons for this **is**?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error; 'reasons' is plural, so the verb should be 'are'."
177,32,BBC news article,"**BBC news article**, cash payment rise for the first time in 10 years, has more information on this and an infographic that the learners could be asked to interpret.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,"The sentence is missing an article before 'BBC news article' (e.g., 'A BBC news article' or 'The BBC news article')."
178,32,employees this,For **employees this** could be through the discussion of the role of automation and AI in companies like Amazon or in fast-food chains with self-service kiosks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed after the introductory phrase 'For employees'.
179,34,an open or school events,"Learners could work in pairs or small groups to carry out questionnaires to find out what the local community think about how businesses behave in their local area. This could be as part of a field trip to the local shopping area, **during an open or school events**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The article 'an' is incorrectly used before a plural noun phrase 'open or school events'.
180,34,responding to behaving,"Working alongside Careers Wales to allow guest speakers into the classroom, business owners from the local area could come in and speak about how technology impacts their business; how they are **responding to behaving** in an ethical manner and how they have adapted their practices to be more environmentally friendly.",ErrorCategory.STYLISTIC_PREFERENCE,88,The phrasing 'responding to behaving' is awkward and verbose; it could be more concisely and clearly expressed as 'behaving ethically' or 'responding to ethical considerations'.
181,35,stories who,Learners could carry out online research of some of the business success **stories who have signed** up to the equality pledge: https://businesswales.gov.wales/success- stories?keyword=Equality%20pledge&all-selector- 4c8ca68ae32bf=all&all-selector-b2ea0cfb39ab3=all This will allow learners to develop an understanding of how individuals from a variety of backgrounds have been successful in business.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The relative pronoun 'who' should refer to people; 'stories' are not people, so 'that' or 'which' should be used."
182,36,Learners,"There are many opportunities to include Local, National and International Contexts in GCSE Business. These opportunities are important to **Learners** because by looking at a range of contexts, learners will become more aware of the world around them and that the businesses they have relationships with have had an influence on shaping society.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised throughout the document; it should be consistently lowercase as a common noun.
183,36,have opportunity,"In Unit 2, the main theme running through the sections of this unit is business in your locality. Learners will **have opportunity** to explore how the content relates to specific businesses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The definite article 'the' is missing before 'opportunity' in this common phrase.
184,36,"locality, these could be","Teachers will be able to highlight businesses in their own **locality, these could be** small local businesses through to global businesses that operate in their area. This will allow learners to develop an awareness of businesses in their area and for them to develop a sense of cynefin.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma; a semicolon or full stop is required."
185,38,Local Example :,"To make learners aware of how societal changes affect businesses on different scales: • **Local Example :** Discuss how businesses in their community are impacted by local demographics or societal issues. Learners could identify a local business and research how it might respond to local societal trends (e.g., a shift to more diverse populations, local environmental concerns). • National Example: Use an example of a business operating at the national level.",ErrorCategory.CONSISTENCY_ERROR,90,"There is an inconsistent space before the colon; other similar examples in the document (e.g., 'National Example:') do not have this space."
186,39,"on a local, national and global perspective","Businesses exist **on a local, national and global perspective**. Regardless of where they operate, they are subject to scrutiny about how they conduct their business activity.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing 'on a... perspective' is awkward; 'from a... perspective' or 'at local, national, and global levels' would be more natural and professional."
187,39,?,Learners could discuss why food miles are such a problem**?** This could provide a recap why businesses locate internationally.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is a statement about what learners could discuss, not a direct question, so a full stop is required instead of a question mark."
188,39,Learners to debate,"(1.3.2 + 1.3.3) **Learners to debate** other ethical considerations such as child labour, sale of animal fur, animal testing, cost of pharmaceutical products, unequal distribution of wealth, etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a sentence fragment within a paragraph; it requires a verb to form a complete sentence (e.g., 'Learners could debate')."
189,41,fishing industries leading to overfishing,"To address wildlife, assign learners a project where they create posters about how specific industries impact wildlife. **For example, fishing industries leading to overfishing**, oil companies affecting marine life through spills, or construction projects disrupting habitats. Learners can present their findings and suggest solutions to minimise wildlife harm.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a sentence fragment; the phrase 'fishing industries leading to overfishing' lacks a main verb to form a complete sentence.
190,43,more,Imagine cars being built by robots rather than humans. Factories use automation/robots to make products faster and **more**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence ends abruptly, indicating an incomplete thought or missing word(s) after 'more'."
191,47,Learners,These opportunities are important to **Learners** because it provides practical insights into the world of work and help bridge the gap between theory and practice.,ErrorCategory.CONSISTENCY_ERROR,85,The term 'learners' is inconsistently capitalised throughout the document; the general style for common nouns is lowercase.
192,47,it provides,These opportunities are important to Learners because **it provides** practical insights into the world of work and help bridge the gap between theory and practice.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural subject 'opportunities' requires the plural verb 'provide', not 'provides'."
193,50,practice articulating,"Debates : Organise debates on current business topics (e.g. corporate responsibility, remote work). Learners can prepare arguments and **practice articulating** their points clearly.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In British English, 'practise' is the verb and 'practice' is the noun. Here, a verb is required."
194,50,summarizing,"Case Study Reports : Learners can analyse a case study and write a report **summarizing** the key issues, analysis, and recommended solutions.",ErrorCategory.SPELLING_ERROR,95,The British English spelling for this word is 'summarising'.
195,51,Learners,"These opportunities are important to **Learners** because understanding market research data and financial statements including cashflow, will allow the learners to analyse data and use it to make justified and informed decisions whilst minimising risk.",ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Learners' is inconsistent throughout the document; it should generally be lowercase 'learners' unless it begins a sentence or is part of a proper noun.
196,51,cashflow,"These opportunities are important to Learners because understanding market research data and financial statements including **cashflow**, will allow the learners to analyse data and use it to make justified and informed decisions whilst minimising risk.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal British English, 'cash flow' is typically written as two words rather than one compound word."
197,52,"such as,","Whilst investigating businesses in their locality, learners will have the opportunity to explore trends **such as,** employment figures, trends in particular industries, population trends and many other examples of data sets.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not follow 'such as' when introducing a list directly; it should be 'such as employment figures'.
198,52,Learners,"There are many opportunities to include Digital Competence in GCSE Business. These opportunities are important to **Learners** because this section links to the Statement of What Matters 'Informed, self- aware citizens engage with the challenges and opportunities that face humanity and are able to take considered and ethical action'. Throughout Unit 2, learners will apply their knowledge to businesses in their locality.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised throughout the document; it should be consistently lowercase as a common noun.
199,53,service. Let,"Role-play a customer service situation, with one group acting as a company giving bad service and the other group giving good **service. Let** the rest of the class observe and critique.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, where two independent clauses are incorrectly joined by a comma. A semicolon or full stop is required."
