issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
136,83,weigh   weighing,...                                 | (to) **weigh   weighing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
137,83,wish   wishing,...                                 | (to) **wish   wishing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
138,83,pay   paying,...                                 | (to) **pay   paying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
139,83,draw   drawing,...                                 | (to) **draw   drawing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
140,83,camp   camping,...                                 | (to) **camp   camping**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The entry is missing the standard separator (three spaces) between the infinitive and gerund forms, indicating a parsing error."
141,91,recycle recycling,...          |  | | wiederverwerten | (to) **recycle recycling** |  | | wiegen | (to) weigh weighing |  ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
142,91,weigh weighing,... recycle recycling |  | | wiegen | (to) **weigh weighing** |  | | wissen | (to) know (something)  ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
143,91,wish wishing,...            |  | | wünschen sich | (to) **wish wishing** |  | | zahlen                          ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
144,91,pay   paying,...hlen                             | (to) **pay   paying**                                        ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
145,91,draw drawing,...                 |  | | zeichnen | (to) **draw drawing** |  | | zeigen                          ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
146,91,camp camping,"...                   |  | | zelten | (to) **camp camping** |  | | zunehmen | (to) increase, put on...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,"The lack of a separator (e.g., comma or slash) between the infinitive and present participle verb forms makes the presentation awkward and less clear for educational materials."
