issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
124,28,mergerstakeovers,"...h methods a business may use, including:**mergerstakeovers**.                                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'mergers' and 'takeovers' are distinct items in a list that have been merged during PDF extraction.
125,28,scalesectorownership,"... of different growth methods, including:**scalesectorownership** and modelthe competitive and dynamic en...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'scale', 'sector', and 'ownership' are distinct items in a list that have been merged during PDF extraction."
126,28,modelthe,"...ods, including:scalesectorownership and **modelthe** competitive and dynamic environmentthe ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'model' concludes a list item, and 'the' begins a new phrase, but they have been merged during PDF extraction."
127,28,environmentthe,...ip and modelthe competitive and dynamic **environmentthe** advantages and disadvantages of the dif...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'environment' concludes a list item, and 'the' begins a new phrase, but they have been merged during PDF extraction."
128,28,spendingregulationtaxationother,"... Wales and the UK, including:government **spendingregulationtaxationother** government policies, such as:environmen...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'spending', 'regulation', 'taxation', and 'other' are distinct items in a list that have been merged during PDF extraction."
129,28,environmentalimmigrationequal,"...ationother government policies, such as:**environmentalimmigrationequal** opportunitieseducation.                ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'environmental', 'immigration', and 'equal' are distinct items in a list that have been merged during PDF extraction."
130,28,opportunitieseducation,"..., such as:environmentalimmigrationequal **opportunitieseducation**.                                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'opportunities' and 'education' have been merged due to PDF conversion and should be separated by a space.
131,28,employmentequalitynational,"...esponsibilities, including:contracts of **employmentequalitynational** minimum wage and national living wagesa...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'employment', 'equality', and 'national' have been merged due to PDF conversion and should be separated by spaces."
132,28,wagesafe,...tional minimum wage and national living **wagesafe** working conditionsthe right to join a t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'wage' and 'safe' have been merged due to PDF conversion and should be separated by a space.
133,28,conditionsthe,...ge and national living wagesafe working **conditionsthe** right to join a trade unionunfair dismi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'conditions' and 'the' have been merged due to PDF conversion and should be separated by a space.
134,28,unionunfair,...ing conditionsthe right to join a trade **unionunfair** dismissal.how consumers are protected w...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'union' and 'unfair' have been merged due to PDF conversion and should be separated by a space.
135,28,how,...t to join a trade unionunfair dismissal.**how** consumers are protected when buying goo...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The word 'how' begins a new sentence after a full stop and should be capitalized.
136,28,practicesfaulty,"... and services, including:unfair selling **practicesfaulty** goodspayment protectionintellectual pro...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'practices' and 'faulty' have been merged due to PDF conversion and should be separated by a space.
137,28,goodspayment,"...ncluding:unfair selling practicesfaulty **goodspayment** protectionintellectual property law, in...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'goods' and 'payment' have been merged due to PDF conversion and should be separated by a space.
138,28,protectionintellectual,"...ir selling practicesfaulty goodspayment **protectionintellectual** property law, including:copyrightpatent...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'protection' and 'intellectual' have been merged due to PDF conversion and should be separated by a space.
139,28,copyrightpatentstrademarksenvironmental,"...ionintellectual property law, including:**copyrightpatentstrademarksenvironmental** law, including:the need to recycle (suc...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'copyright', 'patents', 'trademarks', and 'environmental' have been merged due to PDF conversion and should be separated by spaces."
140,28,net zero,...cycling Regulations 2024)the journey to **net zero** (such as the Environment (Wales) Act 20...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'net zero' is correctly written as two words in this context and does not require hyphenation.
141,28,incomeinflationinterest,"... economic factors, including:disposable **incomeinflationinterest** ratesunemployment.Learners should be aw...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple distinct economic factors have been incorrectly merged into a single word due to a parsing error.
142,28,ratesunemployment,...ding:disposable incomeinflationinterest **ratesunemployment**.Learners should be aware of how economi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct economic factors have been incorrectly merged into a single word due to a parsing error.
143,28,capitalretained,... including:Internal sources:<br>owners' **capitalretained** profitselling assets.External sources:<...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
144,28,profitselling,...nal sources:<br>owners' capitalretained **profitselling** assets.External sources:<br>bank loansg...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
145,28,loansgovernment,...elling assets.External sources:<br>bank **loansgovernment** grantsleasing/hire purchasenew investor...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
146,28,grantsleasing,...ternal sources:<br>bank loansgovernment **grantsleasing**/hire purchasenew investorsshare issueov...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
147,28,purchasenew,...bank loansgovernment grantsleasing/hire **purchasenew** investorsshare issueoverdrafttrade cred...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
148,28,investorsshare,...vernment grantsleasing/hire purchasenew **investorsshare** issueoverdrafttrade credit.the advantag...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Two distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
149,28,issueoverdrafttrade,...leasing/hire purchasenew investorsshare **issueoverdrafttrade** credit.the advantages and disadvantages...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple distinct sources of finance have been incorrectly merged into a single word due to a parsing error.
150,28,the,...vestorsshare issueoverdrafttrade credit.**the** advantages and disadvantages of differe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A period and space are missing between 'credit' and 'the', and 'the' should be capitalized, indicating a parsing error."
151,28,salesgross,...ent:<br>sales revenue (turnover)cost of **salesgross** profitexpensesnet profit (or loss).Lear...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'sales' and 'gross' are merged, requiring a space or punctuation to separate list items."
152,28,profitexpensesnet,...es revenue (turnover)cost of salesgross **profitexpensesnet** profit (or loss).Learners should be abl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'profit', 'expenses', and 'net' are merged, requiring spaces or punctuation to separate list items."
153,31,successfulthe,...ow is important in making a business<br>**successfulthe** key components within a cashflow foreca...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'successful' and 'the' are merged, and a period and capitalization are missing, indicating a parsing error."
154,31,revenuetotal,...mponents within a cashflow forecast:<br>**revenuetotal** revenueexpensestotal expensesnet cashfl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'revenue' and 'total' are merged, requiring a space or punctuation to separate list items."
155,31,revenueexpensestotal,...in a cashflow forecast:<br>revenuetotal **revenueexpensestotal** expensesnet cashflowopening balanceclos...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'revenue', 'expenses', and 'total' are merged, requiring spaces or punctuation to separate list items."
156,31,expensesnet,...t:<br>revenuetotal revenueexpensestotal **expensesnet** cashflowopening balanceclosing balance....,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'expenses' and 'net' are merged, requiring a space or punctuation to separate list items."
157,31,cashflowopening,...etotal revenueexpensestotal expensesnet **cashflowopening** balanceclosing balance.Learners should ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'cashflow' and 'opening' are merged, requiring a space or punctuation to separate list items."
158,31,balanceclosing,...pensestotal expensesnet cashflowopening **balanceclosing** balance.Learners should be able to:<br>...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'balance' and 'closing' are merged, requiring a space or punctuation to separate list items."
159,31,forecastrecommend,...:<br>calculate and interpret a cashflow **forecastrecommend** improvements to cashflow. | |----------...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'forecast' and 'recommend' are merged, requiring a space or punctuation to separate list items."
160,31,marginnet,"...formance,<br>including:<br>gross profit **marginnet** profit margin.Learners should understan...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'margin' and 'net' have been merged due to a PDF conversion artifact.
161,32,panelsfocus,...uding:<br>Primary research:<br>consumer **panelsfocus** groupsinterviewsobservationsurveys.Seco...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'panels' and 'focus' have been merged due to a PDF conversion artifact.
162,32,groupsinterviewsobservationsurveys,...imary research:<br>consumer panelsfocus **groupsinterviewsobservationsurveys**.Secondary research (internal):<br>finan...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple distinct list items have been merged into a single token due to a PDF conversion artifact.
163,32,dataloyalty,...ndary research (internal):<br>financial **dataloyalty** card datasales information.Secondary re...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'data' and 'loyalty' have been merged due to a PDF conversion artifact.
164,32,datasales,...nternal):<br>financial dataloyalty card **datasales** information.Secondary research (externa...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'data' and 'sales' have been merged due to a PDF conversion artifact.
165,32,informationgovernment,...dary research (external):<br>competitor **informationgovernment** sourcesinternetmagazinesnewspaperstrade...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'information' and 'government' have been merged due to a PDF conversion artifact.
166,32,sourcesinternetmagazinesnewspaperstrade,...l):<br>competitor informationgovernment **sourcesinternetmagazinesnewspaperstrade** publications.Learners should understand...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple distinct list items have been merged into a single token due to a PDF conversion artifact.
167,32,segmentationthe,...nderstand:<br>why businesses use market **segmentationthe** different ways a business may segment i...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'segmentation' and 'the' have been merged due to a PDF conversion artifact.
168,32,geographicincomelifestyle,"...phic (such as age, race, sex and gender)**geographicincomelifestyle**.                                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple distinct list items have been merged into a single token due to a PDF conversion artifact.
169,33,multi-channel,...ution   - retailing   - wholesalers   - **multi-channel** distribution - the growing importance o...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Multi-channel' is a correctly hyphenated compound adjective and is standard terminology.
170,34,vacanciesjob,"... process, including:<br>identifying job **vacanciesjob** descriptions and person specificationsa...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'vacancies' and 'job' due to a PDF parsing error.
171,34,specificationsadvertising,...ob vacanciesjob descriptions and person **specificationsadvertising** job vacanciesjob applicationsshort-list...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'specifications' and 'advertising' due to a PDF parsing error.
172,34,vacanciesjob,...nd person specificationsadvertising job **vacanciesjob** applicationsshort-listing and selection...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'vacancies' and 'job' due to a PDF parsing error.
173,34,applicationsshort-listing,...cificationsadvertising job vacanciesjob **applicationsshort-listing** and selectionreferencesinterviewsappoin...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'applications' and 'short-listing' due to a PDF parsing error.
174,34,selectionreferencesinterviewsappointment,...anciesjob applicationsshort-listing and **selectionreferencesinterviewsappointment**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple spaces are missing between 'selection', 'references', 'interviews', and 'appointment' due to a PDF parsing error."
175,34,employeedifferent,"...aining for both the business<br>and the **employeedifferent** types of training, including:on-the-job...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'employee' and 'different' due to a PDF parsing error.
176,34,inductiondiversity,"... training is<br>required, including:<br>**inductiondiversity** and equalitylegislated training (such a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'induction' and 'diversity' due to a PDF parsing error.
177,34,equalitylegislated,"...d, including:<br>inductiondiversity and **equalitylegislated** training (such as health and safety)res...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'equality' and 'legislated' due to a PDF parsing error.
178,34,workplacefuture,...and safety)responding to changes in the **workplacefuture** proofing the workplacenew technology an...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'workplace' and 'future' due to a PDF parsing error.
179,34,workplacenew,...ges in the workplacefuture proofing the **workplacenew** technology and the changing workplace (...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A space is missing between 'workplace' and 'new' due to a PDF parsing error.
180,34,color,"...                       | | <span style=""**color**:green"">3.6.2</span> | Quality          ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'color' is part of an HTML style attribute and not part of the document's prose content.
181,35,jobbatchflowhow,"...ferent methods of production, including:**jobbatchflowhow** changes in technology have influenced t...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Multiple words have been merged into a single token due to a PDF conversion error, requiring separation and punctuation."
182,35,printingautomationcomputer-aided,"...nced the production process, such as:3D **printingautomationcomputer-aided** design (CAD)computer-aided manufacture ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Multiple words have been merged into a single token due to a PDF conversion error, requiring separation and punctuation."
183,35,peoplehaving,"...hieved, such as:<br>employing the right **peoplehaving** the best production processesimplementi...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'people' and 'having' are merged, indicating a parsing error where a space or punctuation is missing."
184,35,processesimplementing,... right peoplehaving the best production **processesimplementing** quality assurancepurchasing the right r...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'processes' and 'implementing' are merged, indicating a parsing error where a space or punctuation is missing."
185,35,assurancepurchasing,...roduction processesimplementing quality **assurancepurchasing** the right raw materials/componentsseeki...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'assurance' and 'purchasing' are merged, indicating a parsing error where a space or punctuation is missing."
186,35,componentsseeking,...rancepurchasing the right raw materials/**componentsseeking** customer feedbacktraining employeesLear...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'components' and 'seeking' are merged, indicating a parsing error where a space or punctuation is missing."
187,35,feedbacktraining,...aw materials/componentsseeking customer **feedbacktraining** employeesLearners should understand the...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'feedback' and 'training' are merged, indicating a parsing error where a space or punctuation is missing."
188,35,employeesLearners,...onentsseeking customer feedbacktraining **employeesLearners** should understand the importance of qua...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'employees' and 'Learners' are merged, indicating a parsing error where a sentence break or punctuation is missing."
189,37,servicethe,"...pportunities, including:<br>the product/**servicethe** market/sectorlocationthe scalethe targe...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'service' and 'the' are merged, indicating a parsing error where a space or punctuation is missing in a list."
190,37,sectorlocationthe,...uding:<br>the product/servicethe market/**sectorlocationthe** scalethe target marketthe ownership mod...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
191,37,scalethe,...uct/servicethe market/sectorlocationthe **scalethe** target marketthe ownership modelmeeting...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
192,37,marketthe,...arket/sectorlocationthe scalethe target **marketthe** ownership modelmeeting the needs of the...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
193,37,modelmeeting,...the scalethe target marketthe ownership **modelmeeting** the needs of the localityobtaining suit...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
194,37,localityobtaining,...ownership modelmeeting the needs of the **localityobtaining** suitable sources of financesourcing raw...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
195,37,financesourcing,"...e localityobtaining suitable sources of **financesourcing** raw materials/stockcalculating costs, r...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
196,37,stockcalculating,"...ources of financesourcing raw materials/**stockcalculating** costs, revenues and profitcreating a ca...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
197,37,profitcreating,"...ls/stockcalculating costs, revenues and **profitcreating** a cash flow forecast.                  ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
198,37,innovativecontribution,...entrepreneurial opportunities:<br>being **innovativecontribution** to the local economycreating prosperity...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
199,37,economycreating,...ing innovativecontribution to the local **economycreating** prosperityethical behaviourimpact on pe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Words are merged due to a PDF extraction error; they should be separated as distinct list items.
200,37,prosperityethical,"...ntribution to the local economycreating **prosperityethical** behaviourimpact on people, the communit...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'prosperity' and 'ethical' should be separated as they are distinct items in a list, merged due to PDF extraction."
201,37,behaviourimpact,"...local economycreating prosperityethical **behaviourimpact** on people, the community and societythe...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'behaviour' and 'impact' should be separated as they are distinct items in a list, merged due to PDF extraction."
202,37,societythe,"...iourimpact on people, the community and **societythe** natural environmentuse of technology.  ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'society' and 'the' should be separated, as 'the' introduces the next item in the list, merged due to PDF extraction."
203,37,environmentuse,"...e, the community and societythe natural **environmentuse** of technology.                         ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'environment' and 'use' should be separated as they are distinct items in a list, merged due to PDF extraction."
204,37,opportunitiesuse,...ch methods to inform entrepreneurial<br>**opportunitiesuse** an appropriate sampledesign and use app...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'opportunities' and 'use' should be separated, as they form a verb phrase following a noun, merged due to PDF extraction."
205,37,sampledesign,...rial<br>opportunitiesuse an appropriate **sampledesign** and use appropriate market research too...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The compound noun 'sample design' should be two separate words, merged due to PDF extraction."
206,37,questionnairesinterview,"...repreneurial opportunities, such as:<br>**questionnairesinterview** questionssecondary research logpresent ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'questionnaires' and 'interview' should be separated as they are distinct items in a list of market research tools, merged due to PDF extraction."
207,37,questionssecondary,"...es, such as:<br>questionnairesinterview **questionssecondary** research logpresent data from market re...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The phrase 'interview questions' and 'secondary research' should be separated as they are distinct items in a list, merged due to PDF extraction."
208,37,logpresent,"...esinterview questionssecondary research **logpresent** data from market research data, includi...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'log' and 'present' should be separated, as 'present' is a verb introducing the next action, merged due to PDF extraction."
209,37,productpriceplacepromotion,...x for<br>entrepreneurial activities:<br>**productpriceplacepromotion**.Learners should be able to identify app...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The four elements of the marketing mix ('product', 'price', 'place', 'promotion') should be separated as distinct terms, merged due to PDF extraction."
210,41,hand written,"...ust be submitted digitally (they may be **hand written** and scanned, or completed digitally).  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The instruction explicitly states not to report hyphenation issues, treating them as potential parsing errors."
211,42,hand written,"...ust be submitted digitally (they may be **hand written** and scanned, or completed digitally).  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The instruction explicitly states not to report hyphenation issues, treating them as potential parsing errors."
